Device Type,GENEActiv
Device Model,1.2
Device Unique Serial Code,DEMO_GA_001
Subject Code,DEMO-001
Start Time,2000-01-01 00:00:00
Measurement Frequency,60 Hz

timestamp,x,y,z,light,button,temperature
2000-01-03 22:28:00,118,78,116,1329,0,25.0
2000-01-03 22:29:00,103,100,125,1775,0,25.0
2000-01-03 22:30:00,99,88,115,1847,0,25.0
2000-01-03 22:31:00,66,108,150,525,0,25.0
2000-01-03 22:32:00,20,34,34,1161,0,25.0
2000-01-03 22:33:00,131,92,129,1312,0,25.0
2000-01-03 22:34:00,13,7,17,1604,0,25.0
2000-01-03 22:35:00,11,18,22,1465,0,25.0
2000-01-03 22:36:00,79,95,122,526,0,25.0
2000-01-03 22:37:00,95,70,79,515,0,25.0
2000-01-03 22:38:00,109,78,99,1830,0,25.0
2000-01-03 22:39:00,82,53,98,1936,0,25.0
2000-01-03 22:40:00,12,10,10,1305,0,25.0
2000-01-03 22:41:00,102,74,120,1757,0,25.0
2000-01-03 22:42:00,17,18,35,1531,0,25.0
2000-01-03 22:43:00,20,9,28,1379,0,25.0
2000-01-03 22:44:00,89,63,121,954,0,25.0
2000-01-03 22:45:00,59,96,97,1976,0,25.0
2000-01-03 22:46:00,10,9,15,814,0,25.0
2000-01-03 22:47:00,93,60,108,1931,0,25.0
2000-01-03 22:48:00,10,16,21,1796,0,25.0
2000-01-03 22:49:00,31,14,34,1481,0,25.0
2000-01-03 22:50:00,93,56,141,1367,0,25.0
2000-01-03 22:51:00,84,96,84,355,0,25.0
2000-01-03 22:52:00,98,44,142,829,0,25.0
2000-01-03 22:53:00,97,85,86,974,0,25.0
2000-01-03 22:54:00,51,68,107,1187,0,25.0
2000-01-03 22:55:00,72,108,111,1215,0,25.0
2000-01-03 22:56:00,20,9,26,430,0,25.0
2000-01-03 22:57:00,65,95,115,985,0,25.0
2000-01-03 22:58:00,20,20,20,275,0,25.0
2000-01-03 22:59:00,70,117,107,1977,0,25.0
2000-01-03 23:00:00,7,55,8,0,0,25.0
2000-01-03 23:01:00,4,23,7,0,0,25.0
2000-01-03 23:02:00,6,19,10,0,0,25.0
2000-01-03 23:03:00,8,39,12,0,0,25.0
2000-01-03 23:04:00,40,85,17,0,0,25.0
2000-01-03 23:05:00,4,20,1,0,0,25.0
2000-01-03 23:06:00,6,38,4,0,0,25.0
2000-01-03 23:07:00,9,50,17,0,0,25.0
2000-01-03 23:08:00,6,31,14,0,0,25.0
2000-01-03 23:09:00,8,43,9,0,0,25.0
2000-01-03 23:10:00,20,64,22,0,0,25.0
2000-01-03 23:11:00,67,147,59,0,0,25.0
2000-01-03 23:12:00,7,16,2,0,0,25.0
2000-01-03 23:13:00,6,25,1,0,0,25.0
2000-01-03 23:14:00,16,32,11,0,0,25.0
2000-01-03 23:15:00,8,31,7,0,0,25.0
2000-01-03 23:16:00,5,29,6,0,0,25.0
2000-01-03 23:17:00,18,46,7,0,0,25.0
2000-01-03 23:18:00,16,44,2,0,0,25.0
2000-01-03 23:19:00,11,52,3,0,0,25.0
2000-01-03 23:20:00,6,19,11,0,0,25.0
2000-01-03 23:21:00,7,24,12,0,0,25.0
2000-01-03 23:22:00,6,20,4,0,0,25.0
2000-01-03 23:23:00,18,40,14,0,0,25.0
2000-01-03 23:24:00,6,29,5,0,0,25.0
2000-01-03 23:25:00,11,52,20,0,0,25.0
2000-01-03 23:26:00,7,27,10,0,0,25.0
2000-01-03 23:27:00,8,32,3,0,0,25.0
2000-01-03 23:28:00,8,35,9,0,0,25.0
2000-01-03 23:29:00,13,61,15,0,0,25.0
2000-01-03 23:30:00,13,55,1,0,0,25.0
2000-01-03 23:31:00,14,34,8,0,0,25.0
2000-01-03 23:32:00,7,55,7,0,0,25.0
2000-01-03 23:33:00,4,26,6,0,0,25.0
2000-01-03 23:34:00,12,35,1,0,0,25.0
2000-01-03 23:35:00,12,46,2,0,0,25.0
2000-01-03 23:36:00,10,24,0,0,0,25.0
2000-01-03 23:37:00,3,22,2,0,0,25.0
2000-01-03 23:38:00,8,18,4,0,0,25.0
2000-01-03 23:39:00,7,21,2,0,0,25.0
2000-01-03 23:40:00,10,29,0,0,0,25.0
2000-01-03 23:41:00,13,42,5,0,0,25.0
2000-01-03 23:42:00,10,26,10,0,0,25.0
2000-01-03 23:43:00,9,53,13,0,0,25.0
2000-01-03 23:44:00,7,17,6,0,0,25.0
2000-01-03 23:45:00,11,25,7,0,0,25.0
2000-01-03 23:46:00,11,57,27,0,0,25.0
2000-01-03 23:47:00,8,24,10,0,0,25.0
2000-01-03 23:48:00,5,22,8,0,0,25.0
2000-01-03 23:49:00,5,25,16,0,0,25.0
2000-01-03 23:50:00,10,28,1,0,0,25.0
2000-01-03 23:51:00,27,57,24,0,0,25.0
2000-01-03 23:52:00,7,25,0,0,0,25.0
2000-01-03 23:53:00,10,24,12,0,0,25.0
2000-01-03 23:54:00,3,14,3,0,0,25.0
2000-01-03 23:55:00,74,199,59,0,0,25.0
2000-01-03 23:56:00,13,42,0,0,0,25.0
2000-01-03 23:57:00,13,36,0,0,0,25.0
2000-01-03 23:58:00,4,13,2,0,0,25.0
2000-01-03 23:59:00,19,64,0,0,0,25.0
2000-01-04 00:00:00,10,43,4,0,0,25.0
2000-01-04 00:01:00,5,12,5,0,0,25.0
2000-01-04 00:02:00,6,23,3,0,0,25.0
2000-01-04 00:03:00,7,33,6,0,0,25.0
2000-01-04 00:04:00,6,22,1,0,0,25.0
2000-01-04 00:05:00,14,63,5,0,0,25.0
2000-01-04 00:06:00,9,29,11,0,0,25.0
2000-01-04 00:07:00,7,38,14,0,0,25.0
2000-01-04 00:08:00,9,24,5,0,0,25.0
2000-01-04 00:09:00,11,27,12,0,0,25.0
2000-01-04 00:10:00,4,18,8,0,0,25.0
2000-01-04 00:11:00,5,22,16,0,0,25.0
2000-01-04 00:12:00,43,132,19,0,0,25.0
2000-01-04 00:13:00,11,39,18,0,0,25.0
2000-01-04 00:14:00,7,19,4,0,0,25.0
2000-01-04 00:15:00,8,27,5,0,0,25.0
2000-01-04 00:16:00,7,34,5,0,0,25.0
2000-01-04 00:17:00,16,43,10,0,0,25.0
2000-01-04 00:18:00,8,44,10,0,0,25.0
2000-01-04 00:19:00,13,44,28,0,0,25.0
2000-01-04 00:20:00,13,27,12,0,0,25.0
2000-01-04 00:21:00,5,17,10,0,0,25.0
2000-01-04 00:22:00,6,30,17,0,0,25.0
2000-01-04 00:23:00,12,40,0,0,0,25.0
2000-01-04 00:24:00,14,30,9,0,0,25.0
2000-01-04 00:25:00,9,16,6,0,0,25.0
2000-01-04 00:26:00,12,25,12,0,0,25.0
2000-01-04 00:27:00,6,36,14,0,0,25.0
2000-01-04 00:28:00,7,19,0,0,0,25.0
2000-01-04 00:29:00,12,29,6,0,0,25.0
2000-01-04 00:30:00,14,63,28,0,0,25.0
2000-01-04 00:31:00,12,25,10,0,0,25.0
2000-01-04 00:32:00,13,52,23,0,0,25.0
2000-01-04 00:33:00,6,23,8,0,0,25.0
2000-01-04 00:34:00,15,64,20,0,0,25.0
2000-01-04 00:35:00,9,31,3,0,0,25.0
2000-01-04 00:36:00,8,31,7,0,0,25.0
2000-01-04 00:37:00,6,23,1,0,0,25.0
2000-01-04 00:38:00,12,29,3,0,0,25.0
2000-01-04 00:39:00,6,27,16,0,0,25.0
2000-01-04 00:40:00,11,35,22,0,0,25.0
2000-01-04 00:41:00,6,24,13,0,0,25.0
2000-01-04 00:42:00,7,19,3,0,0,25.0
2000-01-04 00:43:00,10,37,14,0,0,25.0
2000-01-04 00:44:00,4,20,4,0,0,25.0
2000-01-04 00:45:00,34,120,55,0,0,25.0
2000-01-04 00:46:00,15,42,0,0,0,25.0
2000-01-04 00:47:00,3,17,10,0,0,25.0
2000-01-04 00:48:00,10,37,7,0,0,25.0
2000-01-04 00:49:00,22,67,0,0,0,25.0
2000-01-04 00:50:00,3,10,6,0,0,25.0
2000-01-04 00:51:00,10,20,9,0,0,25.0
2000-01-04 00:52:00,9,46,17,0,0,25.0
2000-01-04 00:53:00,6,15,8,0,0,25.0
2000-01-04 00:54:00,5,28,12,0,0,25.0
2000-01-04 00:55:00,20,52,4,0,0,25.0
2000-01-04 00:56:00,14,56,17,0,0,25.0
2000-01-04 00:57:00,18,35,12,0,0,25.0
2000-01-04 00:58:00,2,11,0,0,0,25.0
2000-01-04 00:59:00,23,42,14,0,0,25.0
2000-01-04 01:00:00,24,69,7,0,0,25.0
2000-01-04 01:01:00,5,25,14,0,0,25.0
2000-01-04 01:02:00,11,30,1,0,0,25.0
2000-01-04 01:03:00,6,12,3,0,0,25.0
2000-01-04 01:04:00,14,28,8,0,0,25.0
2000-01-04 01:05:00,17,43,23,0,0,25.0
2000-01-04 01:06:00,6,22,5,0,0,25.0
2000-01-04 01:07:00,9,27,13,0,0,25.0
2000-01-04 01:08:00,31,61,22,0,0,25.0
2000-01-04 01:09:00,2,12,6,0,0,25.0
2000-01-04 01:10:00,15,40,22,0,0,25.0
2000-01-04 01:11:00,5,21,6,0,0,25.0
2000-01-04 01:12:00,3,17,3,0,0,25.0
2000-01-04 01:13:00,12,33,16,0,0,25.0
2000-01-04 01:14:00,7,14,4,0,0,25.0
2000-01-04 01:15:00,6,12,3,0,0,25.0
2000-01-04 01:16:00,10,18,5,0,0,25.0
2000-01-04 01:17:00,36,157,41,0,0,25.0
2000-01-04 01:18:00,3,10,3,0,0,25.0
2000-01-04 01:19:00,3,19,6,0,0,25.0
2000-01-04 01:20:00,13,54,10,0,0,25.0
2000-01-04 01:21:00,14,49,1,0,0,25.0
2000-01-04 01:22:00,14,24,9,0,0,25.0
2000-01-04 01:23:00,23,64,14,0,0,25.0
2000-01-04 01:24:00,15,64,3,0,0,25.0
2000-01-04 01:25:00,10,40,1,0,0,25.0
2000-01-04 01:26:00,19,53,26,0,0,25.0
2000-01-04 01:27:00,23,110,9,0,0,25.0
2000-01-04 01:28:00,9,56,7,0,0,25.0
2000-01-04 01:29:00,30,64,19,0,0,25.0
2000-01-04 01:30:00,3,12,6,0,0,25.0
2000-01-04 01:31:00,9,32,14,0,0,25.0
2000-01-04 01:32:00,4,15,8,0,0,25.0
2000-01-04 01:33:00,72,156,30,0,0,25.0
2000-01-04 01:34:00,8,32,11,0,0,25.0
2000-01-04 01:35:00,9,41,13,0,0,25.0
2000-01-04 01:36:00,9,36,11,0,0,25.0
2000-01-04 01:37:00,16,55,0,0,0,25.0
2000-01-04 01:38:00,7,38,17,0,0,25.0
2000-01-04 01:39:00,12,26,1,0,0,25.0
2000-01-04 01:40:00,10,24,1,0,0,25.0
2000-01-04 01:41:00,7,28,12,0,0,25.0
2000-01-04 01:42:00,11,21,9,0,0,25.0
2000-01-04 01:43:00,17,50,0,0,0,25.0
2000-01-04 01:44:00,9,49,13,0,0,25.0
2000-01-04 01:45:00,4,17,3,0,0,25.0
2000-01-04 01:46:00,10,39,20,0,0,25.0
2000-01-04 01:47:00,7,40,22,0,0,25.0
2000-01-04 01:48:00,6,21,11,0,0,25.0
2000-01-04 01:49:00,9,29,16,0,0,25.0
2000-01-04 01:50:00,7,13,2,0,0,25.0
2000-01-04 01:51:00,34,84,0,0,0,25.0
2000-01-04 01:52:00,29,80,0,0,0,25.0
2000-01-04 01:53:00,6,26,2,0,0,25.0
2000-01-04 01:54:00,7,31,2,0,0,25.0
2000-01-04 01:55:00,2,16,6,0,0,25.0
2000-01-04 01:56:00,30,81,38,0,0,25.0
2000-01-04 01:57:00,6,20,2,0,0,25.0
2000-01-04 01:58:00,10,28,7,0,0,25.0
2000-01-04 01:59:00,37,137,19,0,0,25.0
2000-01-04 02:00:00,21,87,6,0,0,25.0
2000-01-04 02:01:00,22,120,10,0,0,25.0
2000-01-04 02:02:00,10,43,2,0,0,25.0
2000-01-04 02:03:00,6,24,8,0,0,25.0
2000-01-04 02:04:00,6,36,15,0,0,25.0
2000-01-04 02:05:00,6,17,2,0,0,25.0
2000-01-04 02:06:00,8,27,0,0,0,25.0
2000-01-04 02:07:00,18,31,12,0,0,25.0
2000-01-04 02:08:00,22,59,4,0,0,25.0
2000-01-04 02:09:00,6,22,10,0,0,25.0
2000-01-04 02:10:00,8,44,14,0,0,25.0
2000-01-04 02:11:00,17,55,19,0,0,25.0
2000-01-04 02:12:00,11,22,9,0,0,25.0
2000-01-04 02:13:00,18,77,1,0,0,25.0
2000-01-04 02:14:00,8,21,3,0,0,25.0
2000-01-04 02:15:00,17,55,7,0,0,25.0
2000-01-04 02:16:00,13,37,22,0,0,25.0
2000-01-04 02:17:00,63,131,56,0,0,25.0
2000-01-04 02:18:00,12,23,9,0,0,25.0
2000-01-04 02:19:00,14,51,7,0,0,25.0
2000-01-04 02:20:00,39,134,64,0,0,25.0
2000-01-04 02:21:00,15,38,12,0,0,25.0
2000-01-04 02:22:00,8,24,1,0,0,25.0
2000-01-04 02:23:00,4,17,10,0,0,25.0
2000-01-04 02:24:00,13,34,0,0,0,25.0
2000-01-04 02:25:00,7,30,10,0,0,25.0
2000-01-04 02:26:00,11,28,1,0,0,25.0
2000-01-04 02:27:00,1,6,3,0,0,25.0
2000-01-04 02:28:00,38,99,8,0,0,25.0
2000-01-04 02:29:00,5,21,8,0,0,25.0
2000-01-04 02:30:00,7,26,7,0,0,25.0
2000-01-04 02:31:00,12,52,17,0,0,25.0
2000-01-04 02:32:00,13,41,12,0,0,25.0
2000-01-04 02:33:00,6,29,10,0,0,25.0
2000-01-04 02:34:00,8,17,5,0,0,25.0
2000-01-04 02:35:00,2,14,4,0,0,25.0
2000-01-04 02:36:00,27,95,34,0,0,25.0
2000-01-04 02:37:00,7,29,14,0,0,25.0
2000-01-04 02:38:00,18,49,0,0,0,25.0
2000-01-04 02:39:00,16,57,0,0,0,25.0
2000-01-04 02:40:00,17,58,20,0,0,25.0
2000-01-04 02:41:00,18,45,0,0,0,25.0
2000-01-04 02:42:00,28,61,8,0,0,25.0
2000-01-04 02:43:00,8,29,8,0,0,25.0
2000-01-04 02:44:00,4,12,2,0,0,25.0
2000-01-04 02:45:00,8,22,5,0,0,25.0
2000-01-04 02:46:00,8,52,14,0,0,25.0
2000-01-04 02:47:00,10,35,0,0,0,25.0
2000-01-04 02:48:00,99,229,24,0,0,25.0
2000-01-04 02:49:00,17,55,6,0,0,25.0
2000-01-04 02:50:00,3,12,9,0,0,25.0
2000-01-04 02:51:00,16,58,24,0,0,25.0
2000-01-04 02:52:00,14,39,21,0,0,25.0
2000-01-04 02:53:00,11,40,17,0,0,25.0
2000-01-04 02:54:00,4,20,11,0,0,25.0
2000-01-04 02:55:00,3,12,4,0,0,25.0
2000-01-04 02:56:00,11,31,2,0,0,25.0
2000-01-04 02:57:00,7,29,8,0,0,25.0
2000-01-04 02:58:00,8,32,1,0,0,25.0
2000-01-04 02:59:00,6,17,0,0,0,25.0
2000-01-04 03:00:00,15,39,18,0,0,25.0
2000-01-04 03:01:00,3,8,4,0,0,25.0
2000-01-04 03:02:00,19,52,0,0,0,25.0
2000-01-04 03:03:00,3,19,2,0,0,25.0
2000-01-04 03:04:00,13,29,2,0,0,25.0
2000-01-04 03:05:00,4,25,3,0,0,25.0
2000-01-04 03:06:00,11,26,0,0,0,25.0
2000-01-04 03:07:00,6,14,2,0,0,25.0
2000-01-04 03:08:00,24,77,47,0,0,25.0
2000-01-04 03:09:00,12,26,11,0,0,25.0
2000-01-04 03:10:00,5,22,4,0,0,25.0
2000-01-04 03:11:00,4,25,13,0,0,25.0
2000-01-04 03:12:00,11,36,0,0,0,25.0
2000-01-04 03:13:00,22,51,14,0,0,25.0
2000-01-04 03:14:00,10,24,5,0,0,25.0
2000-01-04 03:15:00,5,13,5,0,0,25.0
2000-01-04 03:16:00,17,55,34,0,0,25.0
2000-01-04 03:17:00,4,11,6,0,0,25.0
2000-01-04 03:18:00,4,20,14,0,0,25.0
2000-01-04 03:19:00,9,50,12,0,0,25.0
2000-01-04 03:20:00,20,52,0,0,0,25.0
2000-01-04 03:21:00,19,41,14,0,0,25.0
2000-01-04 03:22:00,20,52,24,0,0,25.0
2000-01-04 03:23:00,16,44,2,0,0,25.0
2000-01-04 03:24:00,12,42,9,0,0,25.0
2000-01-04 03:25:00,94,317,0,0,0,25.0
2000-01-04 03:26:00,10,52,18,0,0,25.0
2000-01-04 03:27:00,15,49,26,0,0,25.0
2000-01-04 03:28:00,10,21,10,0,0,25.0
2000-01-04 03:29:00,7,41,9,0,0,25.0
2000-01-04 03:30:00,52,103,47,0,0,25.0
2000-01-04 03:31:00,12,44,17,0,0,25.0
2000-01-04 03:32:00,11,34,3,0,0,25.0
2000-01-04 03:33:00,65,219,3,0,0,25.0
2000-01-04 03:34:00,5,22,13,0,0,25.0
2000-01-04 03:35:00,6,29,4,0,0,25.0
2000-01-04 03:36:00,15,35,5,0,0,25.0
2000-01-04 03:37:00,9,22,2,0,0,25.0
2000-01-04 03:38:00,3,17,7,0,0,25.0
2000-01-04 03:39:00,7,21,5,0,0,25.0
2000-01-04 03:40:00,14,47,3,0,0,25.0
2000-01-04 03:41:00,6,21,1,0,0,25.0
2000-01-04 03:42:00,42,97,6,0,0,25.0
2000-01-04 03:43:00,8,40,7,0,0,25.0
2000-01-04 03:44:00,25,75,32,0,0,25.0
2000-01-04 03:45:00,10,45,2,0,0,25.0
2000-01-04 03:46:00,12,44,5,0,0,25.0
2000-01-04 03:47:00,19,46,6,0,0,25.0
2000-01-04 03:48:00,13,33,9,0,0,25.0
2000-01-04 03:49:00,10,25,1,0,0,25.0
2000-01-04 03:50:00,9,37,18,0,0,25.0
2000-01-04 03:51:00,7,30,8,0,0,25.0
2000-01-04 03:52:00,19,66,10,0,0,25.0
2000-01-04 03:53:00,11,39,8,0,0,25.0
2000-01-04 03:54:00,6,26,6,0,0,25.0
2000-01-04 03:55:00,5,22,2,0,0,25.0
2000-01-04 03:56:00,8,19,1,0,0,25.0
2000-01-04 03:57:00,11,44,14,0,0,25.0
2000-01-04 03:58:00,4,13,4,0,0,25.0
2000-01-04 03:59:00,3,12,6,0,0,25.0
2000-01-04 04:00:00,15,42,1,0,0,25.0
2000-01-04 04:01:00,7,20,5,0,0,25.0
2000-01-04 04:02:00,7,12,4,0,0,25.0
2000-01-04 04:03:00,7,29,3,0,0,25.0
2000-01-04 04:04:00,9,48,12,0,0,25.0
2000-01-04 04:05:00,10,27,4,0,0,25.0
2000-01-04 04:06:00,6,19,5,0,0,25.0
2000-01-04 04:07:00,6,39,11,0,0,25.0
2000-01-04 04:08:00,2,10,7,0,0,25.0
2000-01-04 04:09:00,10,40,3,0,0,25.0
2000-01-04 04:10:00,4,11,2,0,0,25.0
2000-01-04 04:11:00,3,19,8,0,0,25.0
2000-01-04 04:12:00,7,27,5,0,0,25.0
2000-01-04 04:13:00,9,51,19,0,0,25.0
2000-01-04 04:14:00,7,32,4,0,0,25.0
2000-01-04 04:15:00,14,38,1,0,0,25.0
2000-01-04 04:16:00,10,28,1,0,0,25.0
2000-01-04 04:17:00,13,34,0,0,0,25.0
2000-01-04 04:18:00,32,77,7,0,0,25.0
2000-01-04 04:19:00,8,43,14,0,0,25.0
2000-01-04 04:20:00,6,28,2,0,0,25.0
2000-01-04 04:21:00,9,30,9,0,0,25.0
2000-01-04 04:22:00,10,65,12,0,0,25.0
2000-01-04 04:23:00,17,46,23,0,0,25.0
2000-01-04 04:24:00,11,32,4,0,0,25.0
2000-01-04 04:25:00,3,12,7,0,0,25.0
2000-01-04 04:26:00,12,41,4,0,0,25.0
2000-01-04 04:27:00,13,45,13,0,0,25.0
2000-01-04 04:28:00,7,28,8,0,0,25.0
2000-01-04 04:29:00,7,23,2,0,0,25.0
2000-01-04 04:30:00,8,27,10,0,0,25.0
2000-01-04 04:31:00,23,111,15,0,0,25.0
2000-01-04 04:32:00,30,99,0,0,0,25.0
2000-01-04 04:33:00,8,28,5,0,0,25.0
2000-01-04 04:34:00,14,46,3,0,0,25.0
2000-01-04 04:35:00,7,19,2,0,0,25.0
2000-01-04 04:36:00,10,31,8,0,0,25.0
2000-01-04 04:37:00,11,32,3,0,0,25.0
2000-01-04 04:38:00,9,38,3,0,0,25.0
2000-01-04 04:39:00,5,18,1,0,0,25.0
2000-01-04 04:40:00,85,234,0,0,0,25.0
2000-01-04 04:41:00,10,30,9,0,0,25.0
2000-01-04 04:42:00,13,48,2,0,0,25.0
2000-01-04 04:43:00,17,71,39,0,0,25.0
2000-01-04 04:44:00,4,14,2,0,0,25.0
2000-01-04 04:45:00,11,27,0,0,0,25.0
2000-01-04 04:46:00,10,34,0,0,0,25.0
2000-01-04 04:47:00,8,27,13,0,0,25.0
2000-01-04 04:48:00,12,47,0,0,0,25.0
2000-01-04 04:49:00,9,43,15,0,0,25.0
2000-01-04 04:50:00,16,41,11,0,0,25.0
2000-01-04 04:51:00,17,42,0,0,0,25.0
2000-01-04 04:52:00,9,22,12,0,0,25.0
2000-01-04 04:53:00,7,37,18,0,0,25.0
2000-01-04 04:54:00,20,46,10,0,0,25.0
2000-01-04 04:55:00,6,21,4,0,0,25.0
2000-01-04 04:56:00,19,40,5,0,0,25.0
2000-01-04 04:57:00,6,23,6,0,0,25.0
2000-01-04 04:58:00,8,33,9,0,0,25.0
2000-01-04 04:59:00,8,24,0,0,0,25.0
2000-01-04 05:00:00,16,38,2,0,0,25.0
2000-01-04 05:01:00,7,25,5,0,0,25.0
2000-01-04 05:02:00,7,18,4,0,0,25.0
2000-01-04 05:03:00,4,12,1,0,0,25.0
2000-01-04 05:04:00,7,26,1,0,0,25.0
2000-01-04 05:05:00,18,61,0,0,0,25.0
2000-01-04 05:06:00,5,17,0,0,0,25.0
2000-01-04 05:07:00,12,49,6,0,0,25.0
2000-01-04 05:08:00,15,82,14,0,0,25.0
2000-01-04 05:09:00,5,15,8,0,0,25.0
2000-01-04 05:10:00,31,79,9,0,0,25.0
2000-01-04 05:11:00,9,19,4,0,0,25.0
2000-01-04 05:12:00,13,51,10,0,0,25.0
2000-01-04 05:13:00,7,33,4,0,0,25.0
2000-01-04 05:14:00,9,36,15,0,0,25.0
2000-01-04 05:15:00,10,55,13,0,0,25.0
2000-01-04 05:16:00,17,36,4,0,0,25.0
2000-01-04 05:17:00,7,34,5,0,0,25.0
2000-01-04 05:18:00,5,27,18,0,0,25.0
2000-01-04 05:19:00,4,19,14,0,0,25.0
2000-01-04 05:20:00,5,22,9,0,0,25.0
2000-01-04 05:21:00,15,31,7,0,0,25.0
2000-01-04 05:22:00,4,14,2,0,0,25.0
2000-01-04 05:23:00,6,15,3,0,0,25.0
2000-01-04 05:24:00,5,29,7,0,0,25.0
2000-01-04 05:25:00,2,5,3,0,0,25.0
2000-01-04 05:26:00,35,182,27,0,0,25.0
2000-01-04 05:27:00,15,59,20,0,0,25.0
2000-01-04 05:28:00,87,262,17,0,0,25.0
2000-01-04 05:29:00,6,19,0,0,0,25.0
2000-01-04 05:30:00,61,194,12,0,0,25.0
2000-01-04 05:31:00,9,31,0,0,0,25.0
2000-01-04 05:32:00,18,34,13,0,0,25.0
2000-01-04 05:33:00,11,35,6,0,0,25.0
2000-01-04 05:34:00,8,26,14,0,0,25.0
2000-01-04 05:35:00,4,18,7,0,0,25.0
2000-01-04 05:36:00,7,23,2,0,0,25.0
2000-01-04 05:37:00,14,25,11,0,0,25.0
2000-01-04 05:38:00,12,49,19,0,0,25.0
2000-01-04 05:39:00,6,34,10,0,0,25.0
2000-01-04 05:40:00,5,26,12,0,0,25.0
2000-01-04 05:41:00,5,26,13,0,0,25.0
2000-01-04 05:42:00,9,26,5,0,0,25.0
2000-01-04 05:43:00,59,234,16,0,0,25.0
2000-01-04 05:44:00,7,35,7,0,0,25.0
2000-01-04 05:45:00,6,30,3,0,0,25.0
2000-01-04 05:46:00,6,16,6,0,0,25.0
2000-01-04 05:47:00,8,33,12,0,0,25.0
2000-01-04 05:48:00,20,47,7,0,0,25.0
2000-01-04 05:49:00,8,27,13,0,0,25.0
2000-01-04 05:50:00,10,34,1,0,0,25.0
2000-01-04 05:51:00,10,27,11,0,0,25.0
2000-01-04 05:52:00,8,20,5,0,0,25.0
2000-01-04 05:53:00,13,30,7,0,0,25.0
2000-01-04 05:54:00,6,20,13,0,0,25.0
2000-01-04 05:55:00,18,66,3,0,0,25.0
2000-01-04 05:56:00,13,74,11,0,0,25.0
2000-01-04 05:57:00,3,15,1,0,0,25.0
2000-01-04 05:58:00,11,57,23,0,0,25.0
2000-01-04 05:59:00,4,17,5,0,0,25.0
2000-01-04 06:00:00,9,29,9,0,0,25.0
2000-01-04 06:01:00,11,32,9,0,0,25.0
2000-01-04 06:02:00,10,27,2,0,0,25.0
2000-01-04 06:03:00,12,42,5,0,0,25.0
2000-01-04 06:04:00,9,25,7,0,0,25.0
2000-01-04 06:05:00,26,103,15,0,0,25.0
2000-01-04 06:06:00,4,25,9,0,0,25.0
2000-01-04 06:07:00,16,48,11,0,0,25.0
2000-01-04 06:08:00,12,30,3,0,0,25.0
2000-01-04 06:09:00,8,19,7,0,0,25.0
2000-01-04 06:10:00,21,39,14,0,0,25.0
2000-01-04 06:11:00,6,14,5,0,0,25.0
2000-01-04 06:12:00,14,33,11,0,0,25.0
2000-01-04 06:13:00,4,13,6,0,0,25.0
2000-01-04 06:14:00,13,53,26,0,0,25.0
2000-01-04 06:15:00,15,48,26,0,0,25.0
2000-01-04 06:16:00,6,36,11,0,0,25.0
2000-01-04 06:17:00,13,26,11,0,0,25.0
2000-01-04 06:18:00,13,57,6,0,0,25.0
2000-01-04 06:19:00,17,30,10,0,0,25.0
2000-01-04 06:20:00,11,40,29,0,0,25.0
2000-01-04 06:21:00,7,31,4,0,0,25.0
2000-01-04 06:22:00,17,78,4,0,0,25.0
2000-01-04 06:23:00,17,64,0,0,0,25.0
2000-01-04 06:24:00,7,43,12,0,0,25.0
2000-01-04 06:25:00,10,22,3,0,0,25.0
2000-01-04 06:26:00,31,84,0,0,0,25.0
2000-01-04 06:27:00,20,64,15,0,0,25.0
2000-01-04 06:28:00,11,24,8,0,0,25.0
2000-01-04 06:29:00,24,50,17,0,0,25.0
2000-01-04 06:30:00,9,28,11,0,0,25.0
2000-01-04 06:31:00,4,13,3,0,0,25.0
2000-01-04 06:32:00,3,16,4,0,0,25.0
2000-01-04 06:33:00,92,335,40,0,0,25.0
2000-01-04 06:34:00,8,16,6,0,0,25.0
2000-01-04 06:35:00,9,21,6,0,0,25.0
2000-01-04 06:36:00,14,51,8,0,0,25.0
2000-01-04 06:37:00,2,12,3,0,0,25.0
2000-01-04 06:38:00,16,38,3,0,0,25.0
2000-01-04 06:39:00,26,86,0,0,0,25.0
2000-01-04 06:40:00,8,19,3,0,0,25.0
2000-01-04 06:41:00,10,43,26,0,0,25.0
2000-01-04 06:42:00,12,30,8,0,0,25.0
2000-01-04 06:43:00,7,31,22,0,0,25.0
2000-01-04 06:44:00,5,28,10,0,0,25.0
2000-01-04 06:45:00,16,30,13,0,0,25.0
2000-01-04 06:46:00,4,10,3,0,0,25.0
2000-01-04 06:47:00,56,160,70,0,0,25.0
2000-01-04 06:48:00,12,26,4,0,0,25.0
2000-01-04 06:49:00,11,32,17,0,0,25.0
2000-01-04 06:50:00,4,16,8,0,0,25.0
2000-01-04 06:51:00,4,12,0,0,0,25.0
2000-01-04 06:52:00,3,14,4,0,0,25.0
2000-01-04 06:53:00,5,15,2,0,0,25.0
2000-01-04 06:54:00,6,18,0,0,0,25.0
2000-01-04 06:55:00,17,41,7,0,0,25.0
2000-01-04 06:56:00,7,24,12,0,0,25.0
2000-01-04 06:57:00,12,45,2,0,0,25.0
2000-01-04 06:58:00,10,25,6,0,0,25.0
2000-01-04 06:59:00,26,82,12,0,0,25.0
2000-01-04 07:00:00,287,161,423,1412,0,25.0
